id,begin,end,phone_goodness,phone_id,word_interval_id,utterance_id
8837,1.8200000524520874,1.9700000286102295,-45.49076843261719,73,3541,315
8838,1.9700000286102295,2.0199999809265137,-56.40802001953125,35,3541,315
8839,2.0199999809265137,2.049999952316284,-55.439544677734375,70,3541,315
8840,2.049999952316284,2.130000114440918,-52.90408706665039,33,3541,315
8841,2.130000114440918,2.319999933242798,-41.06241226196289,24,3541,315
8842,2.319999933242798,2.4600000381469727,-59.16165542602539,57,3541,315
8843,2.4600000381469727,2.5899999141693115,-62.82217025756836,56,3542,315
8844,2.5899999141693115,2.6500000953674316,-57.36528015136719,83,3542,315
8845,2.6500000953674316,2.7100000381469727,-54.16145324707031,103,3542,315
8846,2.7100000381469727,2.759999990463257,-60.28582763671875,70,3543,315
8847,2.759999990463257,2.9100000858306885,-47.744956970214844,44,3544,315
8848,2.9100000858306885,2.990000009536743,-57.68769836425781,48,3544,315
8849,2.990000009536743,3.119999885559082,-51.00100326538086,83,3544,315
8850,3.119999885559082,3.25,-62.21994400024414,27,3544,315
8851,3.25,3.6955626010894775,-43.222633361816406,2,3545,315
8852,0.0,0.28999999165534973,-34.43049621582031,2,3546,316
8853,0.28999999165534973,0.4300000071525574,-50.238956451416016,32,3547,316
8854,0.4300000071525574,0.6700000166893005,-38.895721435546875,6,3547,316
8855,0.6700000166893005,0.7099999785423279,-58.31134033203125,44,3547,316
8856,0.7099999785423279,1.7469375133514404,-39.10298156738281,2,3548,316
8857,0.0,0.2199999988079071,-33.59151840209961,2,3549,317
8858,0.2199999988079071,0.36000001430511475,-52.865478515625,16,3550,317
8859,0.36000001430511475,0.4399999976158142,-40.17097473144531,18,3550,317
8860,0.4399999976158142,0.5199999809265137,-49.52217102050781,70,3551,317
8861,0.5199999809265137,0.6800000071525574,-57.49086380004883,44,3551,317
8862,0.6800000071525574,0.8199999928474426,-42.56081771850586,97,3551,317
8863,0.8199999928474426,0.9700000286102295,-35.58919143676758,32,3551,317
8864,0.9700000286102295,1.0,-42.286312103271484,35,3552,317
8865,1.0,1.1100000143051147,-45.65962219238281,38,3552,317
8866,1.1100000143051147,1.2100000381469727,-67.55354309082031,8,3553,317
8867,1.2100000381469727,1.3200000524520874,-46.0850830078125,77,3553,317
8868,1.3200000524520874,1.350000023841858,-58.9176025390625,80,3553,317
8869,1.350000023841858,1.3799999952316284,-60.4485969543457,31,3553,317
8870,1.3799999952316284,1.5199999809265137,-45.636600494384766,72,3553,317
8871,1.5199999809265137,1.6100000143051147,-43.84688186645508,56,3554,317
8872,1.6100000143051147,1.690000057220459,-52.70289611816406,83,3554,317
8873,1.690000057220459,1.7599999904632568,-64.86734771728516,84,3554,317
8874,1.7599999904632568,1.9199999570846558,-65.37683868408203,73,3555,317
8875,1.9199999570846558,1.9900000095367432,-49.66518783569336,53,3555,317
8876,1.9900000095367432,2.119999885559082,-44.705257415771484,72,3555,317
8877,2.119999885559082,2.2799999713897705,-74.35879516601562,73,3556,317
8878,2.2799999713897705,2.3399999141693115,-56.74225997924805,35,3556,317
8879,2.3399999141693115,2.390000104904175,-59.80719757080078,45,3556,317
8880,2.390000104904175,2.4700000286102295,-45.969970703125,72,3556,317
8881,2.4700000286102295,2.5799999237060547,-53.982444763183594,59,3557,317
8882,2.5799999237060547,2.759999990463257,-37.78840637207031,83,3557,317
8883,2.759999990463257,3.140000104904175,-43.74427795410156,88,3557,317
8884,3.140000104904175,3.4286251068115234,-33.74250793457031,2,3558,317
8885,0.0,0.3400000035762787,-36.45396041870117,2,3559,318
8886,0.3400000035762787,0.7699999809265137,-55.12164306640625,3,3560,318
8887,0.7699999809265137,1.4636249542236328,-38.51373291015625,2,3561,318
8888,0.0,0.3199999928474426,-37.898231506347656,2,3562,319
8889,0.3199999928474426,0.38999998569488525,-54.906639099121094,56,3563,319
8890,0.38999998569488525,0.44999998807907104,-50.510986328125,73,3563,319
8891,0.44999998807907104,0.550000011920929,-45.99895477294922,88,3563,319
8892,0.550000011920929,0.5799999833106995,-48.172393798828125,44,3564,319
8893,0.5799999833106995,0.6200000047683716,-47.12429428100586,16,3565,319
8894,0.6200000047683716,0.6800000071525574,-36.516029357910156,25,3565,319
8895,0.6800000071525574,0.7400000095367432,-42.81656265258789,73,3566,319
8896,0.7400000095367432,0.8399999737739563,-47.298927307128906,31,3566,319
8897,0.8399999737739563,0.8799999952316284,-50.38189697265625,70,3566,319
8898,0.8799999952316284,0.949999988079071,-62.32902908325195,53,3566,319
8899,0.949999988079071,1.090000033378601,-43.014705657958984,18,3566,319
8900,1.090000033378601,1.1699999570846558,-57.059593200683594,45,3566,319
8901,1.1699999570846558,1.4700000286102295,-44.12931442260742,72,3566,319
8902,1.4700000286102295,2.266312599182129,-33.966163635253906,2,3567,319
8903,0.0,0.2800000011920929,-32.46113967895508,2,3568,32
8904,0.2800000011920929,0.4000000059604645,-53.55078125,88,3569,32
8905,0.4000000059604645,0.6899999976158142,-48.18184280395508,58,3569,32
8906,0.6899999976158142,0.7200000286102295,-50.088565826416016,84,3569,32
8907,0.7200000286102295,0.9599999785423279,-39.557071685791016,20,3569,32
8908,0.9599999785423279,1.2799999713897705,-34.782447814941406,2,3570,32
8909,1.2799999713897705,1.340000033378601,-52.81876754760742,40,3571,32
8910,1.340000033378601,1.4199999570846558,-58.25370788574219,88,3571,32
8911,1.4199999570846558,1.4700000286102295,-54.86565017700195,83,3571,32
8912,1.4700000286102295,1.5199999809265137,-57.56414031982422,41,3571,32
8913,1.5199999809265137,1.649999976158142,-40.036094665527344,73,3571,32
8914,1.649999976158142,1.8600000143051147,-32.692745208740234,88,3571,32
8915,1.8600000143051147,1.9299999475479126,-59.090702056884766,13,3571,32
8916,1.9299999475479126,3.4800000190734863,-32.11023712158203,2,3572,32
8917,3.4800000190734863,3.559999942779541,-56.544700622558594,88,3573,32
8918,3.559999942779541,3.630000114440918,-41.50133514404297,73,3573,32
8919,3.630000114440918,3.690000057220459,-63.9223747253418,13,3573,32
8920,3.690000057220459,4.0,-48.1013069152832,44,3574,32
8921,4.0,4.090000152587891,-48.25004577636719,87,3574,32
8922,4.090000152587891,4.190000057220459,-44.12123489379883,58,3574,32
8923,4.190000057220459,4.329999923706055,-51.18210983276367,40,3574,32
8924,4.329999923706055,4.440000057220459,-37.59749984741211,72,3574,32
8925,4.440000057220459,4.590000152587891,-41.59651565551758,56,3575,32
8926,4.590000152587891,4.760000228881836,-40.5749626159668,83,3575,32
8927,4.760000228881836,4.829999923706055,-61.72722625732422,60,3575,32
8928,4.829999923706055,4.940000057220459,-50.31285095214844,20,3576,32
8929,4.940000057220459,4.980000019073486,-56.814205169677734,88,3576,32
8930,4.980000019073486,5.070000171661377,-40.62661361694336,73,3576,32
8931,5.070000171661377,5.159999847412109,-50.80432891845703,92,3576,32
8932,5.159999847412109,5.230000019073486,-62.239349365234375,31,3577,32
8933,5.230000019073486,5.309999942779541,-43.08639144897461,73,3577,32
8934,5.309999942779541,5.380000114440918,-40.38602828979492,32,3577,32
8935,5.380000114440918,5.429999828338623,-45.52631378173828,70,3577,32
8936,5.429999828338623,5.460000038146973,-50.57509231567383,35,3577,32
8937,5.460000038146973,5.570000171661377,-48.294715881347656,44,3578,32
8938,5.570000171661377,5.760000228881836,-37.8330078125,65,3578,32
8939,5.760000228881836,5.860000133514404,-48.30869674682617,44,3578,32
8940,5.860000133514404,6.070000171661377,-45.17484664916992,20,3579,32
8941,6.070000171661377,6.119999885559082,-43.64119338989258,65,3579,32
8942,6.119999885559082,6.170000076293945,-51.438995361328125,88,3579,32
8943,6.170000076293945,6.269999980926514,-61.93857955932617,15,3580,32
8944,6.269999980926514,6.420000076293945,-46.36763381958008,83,3580,32
8945,6.420000076293945,6.429999828338623,-44.95328140258789,91,3580,32
8946,6.429999828338623,6.630000114440918,-47.09107208251953,72,3580,32
8947,6.630000114440918,6.945000171661377,-32.591094970703125,2,3581,32
8948,0.0,0.3400000035762787,-42.26892852783203,2,3582,320
8949,0.3400000035762787,0.5600000023841858,-43.167640686035156,44,3583,320
8950,0.5600000023841858,0.7099999785423279,-45.94124984741211,83,3583,320
8951,0.7099999785423279,0.9399999976158142,-62.999183654785156,80,3583,320
8952,0.9399999976158142,1.6997499465942383,-37.23986053466797,2,3584,320
8953,0.0,0.20999999344348907,-31.987621307373047,2,3585,321
8954,0.20999999344348907,0.25,-52.460548400878906,8,3586,321
8955,0.25,0.4699999988079071,-44.926639556884766,18,3586,321
8956,0.4699999988079071,0.6700000166893005,-58.79144287109375,45,3586,321
8957,0.6700000166893005,1.4447499513626099,-34.87793731689453,2,3587,321
8958,0.0,0.33000001311302185,-35.744693756103516,2,3588,322
8959,0.33000001311302185,0.4699999988079071,-54.73666763305664,23,3589,322
8960,0.4699999988079071,0.6000000238418579,-37.69395065307617,58,3589,322
8961,0.6000000238418579,0.6499999761581421,-62.905250549316406,45,3589,322
8962,0.6499999761581421,1.7374999523162842,-38.328941345214844,2,3590,322
8963,0.0,0.27000001072883606,-39.65950393676758,2,3591,323
8964,0.27000001072883606,0.5,-57.40407943725586,3,3592,323
8965,0.5,1.4731249809265137,-37.63160705566406,2,3593,323
8966,0.0,0.25,-33.3964729309082,2,3594,324
8967,0.25,0.3400000035762787,-51.50815200805664,14,3595,324
8968,0.3400000035762787,0.5099999904632568,-35.255126953125,58,3595,324
8969,0.5099999904632568,0.8199999928474426,-59.82627868652344,40,3595,324
8970,0.8199999928474426,1.4448750019073486,-35.142982482910156,2,3596,324
8971,0.0,0.28999999165534973,-29.293973922729492,2,3597,325
8972,0.28999999165534973,0.44999998807907104,-50.86597442626953,13,3598,325
8973,0.44999998807907104,0.5799999833106995,-37.39784622192383,38,3598,325
8974,0.5799999833106995,0.6100000143051147,-47.18360900878906,35,3598,325
8975,0.6100000143051147,0.6399999856948853,-51.36302185058594,31,3599,325
8976,0.6399999856948853,0.6600000262260437,-51.70384979248047,98,3599,325
8977,0.6600000262260437,0.8100000023841858,-70.30067443847656,27,3599,325
8978,0.8100000023841858,0.9200000166893005,-45.29901885986328,20,3600,325
8979,0.9200000166893005,0.9800000190734863,-45.046600341796875,65,3600,325
8980,0.9800000190734863,1.0199999809265137,-56.76628875732422,88,3600,325
8981,1.0199999809265137,1.190000057220459,-59.79725646972656,46,3601,325
8982,1.190000057220459,1.2999999523162842,-43.07070541381836,24,3601,325
8983,1.2999999523162842,1.3300000429153442,-65.46859741210938,40,3601,325
8984,1.3300000429153442,1.3600000143051147,-66.43344116210938,53,3602,325
8985,1.3600000143051147,1.3899999856948853,-60.15877151489258,58,3602,325
8986,1.3899999856948853,1.4199999570846558,-53.94317626953125,100,3602,325
8987,1.4199999570846558,1.4500000476837158,-45.71805191040039,96,3602,325
8988,1.4500000476837158,1.5199999809265137,-49.74843978881836,8,3602,325
8989,1.5199999809265137,2.059999942779541,-41.83974075317383,70,3602,325
8990,2.059999942779541,2.0899999141693115,-54.24945068359375,84,3602,325
8991,2.0899999141693115,2.2899999618530273,-50.568031311035156,57,3602,325
8992,2.2899999618530273,2.5799999237060547,-34.36136245727539,2,3603,325
8993,2.5799999237060547,2.740000009536743,-43.88066864013672,83,3604,325
8994,2.740000009536743,2.8399999141693115,-44.526363372802734,35,3604,325
8995,2.8399999141693115,2.9200000762939453,-42.0992546081543,70,3605,325
8996,2.9200000762939453,3.0299999713897705,-52.3695068359375,8,3606,325
8997,3.0299999713897705,3.200000047683716,-41.03495407104492,58,3606,325
8998,3.200000047683716,3.240000009536743,-55.06144714355469,61,3606,325
8999,3.240000009536743,3.2699999809265137,-63.406341552734375,27,3606,325
9000,3.2699999809265137,3.369999885559082,-52.39976119995117,53,3607,325
9001,3.369999885559082,3.5399999618530273,-35.88301467895508,65,3607,325
9002,3.5399999618530273,3.5999999046325684,-57.59193801879883,84,3607,325
9003,3.5999999046325684,3.799999952316284,-54.95778274536133,45,3607,325
9004,3.799999952316284,4.100437641143799,-29.767498016357422,2,3608,325
9005,0.0,0.2800000011920929,-26.286836624145508,2,3609,326
9006,0.2800000011920929,0.5299999713897705,-46.18389129638672,44,3610,326
9007,0.5299999713897705,0.6399999856948853,-35.66733169555664,63,3610,326
9008,0.6399999856948853,0.8500000238418579,-40.217960357666016,84,3610,326
9009,0.8500000238418579,0.9900000095367432,-46.687137603759766,53,3610,326
9010,0.9900000095367432,1.8885624408721924,-43.35567855834961,2,3611,326
9011,0.0,0.3199999928474426,-40.5886116027832,2,3612,327
9012,0.3199999928474426,0.3799999952316284,-62.8381233215332,88,3613,327
9013,0.3799999952316284,0.44999998807907104,-55.58580780029297,5,3613,327
9014,0.44999998807907104,0.5600000023841858,-63.478187561035156,45,3613,327
9015,0.5600000023841858,0.6200000047683716,-58.58614730834961,35,3614,327
9016,0.6200000047683716,0.9200000166893005,-37.0702018737793,6,3614,327
9017,0.9200000166893005,1.0399999618530273,-45.212703704833984,32,3615,327
9018,1.0399999618530273,1.1200000047683716,-43.77372741699219,18,3615,327
9019,1.1200000047683716,1.1799999475479126,-51.76192092895508,35,3616,327
9020,1.1799999475479126,1.2300000190734863,-53.54291534423828,63,3616,327
9021,1.2300000190734863,1.3600000143051147,-59.53354263305664,45,3616,327
9022,1.3600000143051147,1.409999966621399,-59.43480682373047,9,3617,327
9023,1.409999966621399,1.5199999809265137,-42.91364288330078,24,3617,327
9024,1.5199999809265137,1.590000033378601,-62.8661003112793,16,3618,327
9025,1.590000033378601,1.6399999856948853,-56.9197998046875,70,3618,327
9026,1.6399999856948853,1.7899999618530273,-52.21424865722656,8,3619,327
9027,1.7899999618530273,1.8600000143051147,-55.56821823120117,73,3619,327
9028,1.8600000143051147,1.9600000381469727,-50.17000198364258,44,3619,327
9029,1.9600000381469727,2.0999999046325684,-67.61840057373047,47,3620,327
9030,2.0999999046325684,2.309999942779541,-31.753732681274414,5,3620,327
9031,2.309999942779541,2.369999885559082,-51.77864456176758,32,3620,327
9032,2.369999885559082,2.5,-49.54875183105469,20,3621,327
9033,2.5,2.5899999141693115,-39.11282730102539,65,3621,327
9034,2.5899999141693115,2.640000104904175,-58.864723205566406,88,3621,327
9035,2.640000104904175,2.7200000286102295,-50.425872802734375,2,3622,327
9036,2.7200000286102295,2.759999990463257,-52.93299102783203,9,3623,327
9037,2.759999990463257,2.8499999046325684,-52.4792594909668,83,3623,327
9038,2.8499999046325684,2.9100000858306885,-57.109954833984375,57,3623,327
9039,2.9100000858306885,2.950000047683716,-59.50017547607422,87,3623,327
9040,2.950000047683716,3.0199999809265137,-59.678096771240234,83,3623,327
9041,3.0199999809265137,3.140000104904175,-59.32966613769531,44,3623,327
9042,3.140000104904175,3.2200000286102295,-51.70673370361328,32,3624,327
9043,3.2200000286102295,3.359999895095825,-46.824981689453125,77,3624,327
9044,3.359999895095825,3.4200000762939453,-59.76457214355469,14,3624,327
9045,3.4200000762939453,3.6700000762939453,-43.24285125732422,72,3624,327
9046,3.6700000762939453,3.8499999046325684,-51.67152404785156,57,3624,327
9047,3.8499999046325684,4.314374923706055,-42.7413330078125,2,3625,327
9048,0.0,0.27000001072883606,-35.13590621948242,2,3626,328
9049,0.27000001072883606,0.44999998807907104,-44.28642272949219,92,3627,328
9050,0.44999998807907104,0.5899999737739563,-32.9150390625,24,3627,328
9051,0.5899999737739563,0.6600000262260437,-46.3809700012207,57,3628,328
9052,0.6600000262260437,0.7599999904632568,-49.98539733886719,70,3629,328
9053,0.7599999904632568,0.8700000047683716,-47.600059509277344,20,3630,328
9054,0.8700000047683716,0.9100000262260437,-53.56108093261719,88,3630,328
9055,0.9100000262260437,1.0099999904632568,-34.40133285522461,73,3630,328
9056,1.0099999904632568,1.059999942779541,-52.964195251464844,35,3630,328
9057,1.059999942779541,1.190000057220459,-56.275901794433594,46,3630,328
9058,1.190000057220459,1.2899999618530273,-59.01409149169922,48,3631,328
9059,1.2899999618530273,1.3899999856948853,-43.469444274902344,25,3631,328
9060,1.3899999856948853,1.5,-55.83659744262695,46,3631,328
9061,1.5,1.6799999475479126,-45.983985900878906,72,3631,328
9062,1.6799999475479126,2.4144375324249268,-32.12864685058594,2,3632,328
9063,0.0,0.27000001072883606,-45.567138671875,2,3633,329
9064,0.27000001072883606,0.3400000035762787,-53.4160041809082,45,3634,329
9065,0.3400000035762787,0.4000000059604645,-54.34531021118164,70,3634,329
9066,0.4000000059604645,0.5600000023841858,-45.06516647338867,20,3635,329
9067,0.5600000023841858,0.7200000286102295,-44.14411163330078,77,3635,329
9068,0.7200000286102295,0.7699999809265137,-56.058998107910156,60,3635,329
9069,0.7699999809265137,0.8500000238418579,-43.781978607177734,72,3635,329
9070,0.8500000238418579,0.9200000166893005,-47.41232681274414,59,3636,329
9071,0.9200000166893005,1.0,-45.98276901245117,83,3636,329
9072,1.0,1.090000033378601,-50.740047454833984,57,3636,329
9073,1.090000033378601,1.149999976158142,-65.75279998779297,40,3637,329
9074,1.149999976158142,1.2000000476837158,-56.6833610534668,88,3637,329
9075,1.2000000476837158,1.2599999904632568,-50.54154968261719,70,3637,329
9076,1.2599999904632568,1.3300000429153442,-53.55977249145508,44,3637,329
9077,1.3300000429153442,1.4600000381469727,-62.84409713745117,48,3637,329
9078,1.4600000381469727,1.690000057220459,-41.7437629699707,24,3637,329
9079,1.690000057220459,1.899999976158142,-57.00044250488281,14,3637,329
9080,1.899999976158142,2.240000009536743,-34.1261100769043,2,3638,329
9081,2.240000009536743,2.3299999237060547,-51.026737213134766,59,3639,329
9082,2.3299999237060547,2.430000066757202,-52.2873649597168,25,3639,329
9083,2.430000066757202,2.509999990463257,-72.90167236328125,70,3640,329
9084,2.509999990463257,2.6500000953674316,-68.10356140136719,11,3640,329
9085,2.6500000953674316,2.7799999713897705,-42.333885192871094,18,3640,329
9086,2.7799999713897705,2.8299999237060547,-54.02051544189453,101,3640,329
9087,2.8299999237060547,2.890000104904175,-46.9356689453125,70,3640,329
9088,2.890000104904175,2.9200000762939453,-57.07659912109375,35,3640,329
9089,2.9200000762939453,3.0,-37.93865966796875,70,3640,329
9090,3.0,3.0299999713897705,-45.34830856323242,100,3640,329
9091,3.0299999713897705,3.1600000858306885,-37.15620422363281,24,3640,329
9092,3.1600000858306885,3.2799999713897705,-53.0379753112793,88,3641,329
9093,3.2799999713897705,3.359999895095825,-49.47925567626953,25,3641,329
9094,3.359999895095825,3.4000000953674316,-57.496925354003906,13,3641,329
9095,3.4000000953674316,3.4800000190734863,-51.18803787231445,57,3641,329
9096,3.4800000190734863,3.549999952316284,-57.9356803894043,16,3642,329
9097,3.549999952316284,3.609999895095825,-46.12845993041992,70,3642,329
9098,3.609999895095825,3.7200000286102295,-43.00520324707031,56,3643,329
9099,3.7200000286102295,3.7799999713897705,-43.61492919921875,65,3643,329
9100,3.7799999713897705,3.9700000286102295,-48.802738189697266,84,3643,329
9101,3.9700000286102295,4.070000171661377,-50.85749053955078,44,3644,329
9102,4.070000171661377,4.210000038146973,-56.13100051879883,46,3644,329
9103,4.210000038146973,4.25,-53.46013259887695,88,3644,329
9104,4.25,4.309999942779541,-53.0340461730957,25,3644,329
9105,4.309999942779541,4.5,-69.70416259765625,45,3644,329
9106,4.5,4.53000020980835,-69.01417541503906,2,3645,329
9107,4.53000020980835,4.639999866485596,-60.515541076660156,14,3646,329
9108,4.639999866485596,4.789999961853027,-45.928627014160156,77,3646,329
9109,4.789999961853027,4.820000171661377,-51.60527038574219,35,3646,329
9110,4.820000171661377,4.900000095367432,-45.28036880493164,70,3646,329
9111,4.900000095367432,5.159999847412109,-51.62911605834961,84,3646,329
9112,5.159999847412109,5.404937267303467,-41.17800521850586,2,3647,329
9113,0.0,0.23000000417232513,-28.56415557861328,2,3648,33
9114,0.23000000417232513,0.3100000023841858,-50.033233642578125,83,3649,33
9115,0.3100000023841858,0.46000000834465027,-51.46293258666992,57,3649,33
9116,0.46000000834465027,0.5299999713897705,-46.63856887817383,92,3650,33
9117,0.5299999713897705,0.6800000071525574,-40.24656295776367,24,3650,33
9118,0.6800000071525574,0.8299999833106995,-47.87350082397461,70,3651,33
9119,0.8299999833106995,0.8899999856948853,-63.0920524597168,35,3651,33
9120,0.8899999856948853,0.9700000286102295,-53.96185302734375,70,3652,33
9121,0.9700000286102295,1.0,-50.99114990234375,32,3652,33
9122,1.0,1.0299999713897705,-52.093868255615234,73,3652,33
9123,1.0299999713897705,1.059999942779541,-49.62821960449219,88,3652,33
9124,1.059999942779541,1.090000033378601,-53.1368522644043,83,3652,33
9125,1.090000033378601,1.1299999952316284,-68.0336685180664,27,3652,33
9126,1.1299999952316284,1.190000057220459,-54.262908935546875,70,3652,33
9127,1.190000057220459,1.2599999904632568,-55.84567642211914,35,3652,33
9128,1.2599999904632568,1.340000033378601,-57.28311538696289,48,3653,33
9129,1.340000033378601,1.409999966621399,-50.09302520751953,25,3653,33
9130,1.409999966621399,1.5199999809265137,-62.19765853881836,46,3653,33
9131,1.5199999809265137,1.7200000286102295,-47.291419982910156,72,3653,33
9132,1.7200000286102295,2.492875099182129,-32.098331451416016,2,3654,33
9133,0.0,0.47999998927116394,-42.845401763916016,2,3655,330
9134,0.47999998927116394,0.9100000262260437,-47.22768783569336,3,3656,330
9135,0.9100000262260437,1.5399374961853027,-36.62825393676758,2,3657,330
9136,0.0,0.3400000035762787,-36.92979049682617,2,3658,331
9137,0.3400000035762787,0.4099999964237213,-55.67618179321289,47,3659,331
9138,0.4099999964237213,0.5,-47.95626449584961,73,3659,331
9139,0.5,0.5899999737739563,-61.33209991455078,27,3659,331
9140,0.5899999737739563,0.699999988079071,-50.92947769165039,35,3659,331
9141,0.699999988079071,0.8299999833106995,-35.845375061035156,63,3659,331
9142,0.8299999833106995,0.8700000047683716,-45.564090728759766,31,3659,331
9143,0.8700000047683716,0.9300000071525574,-54.197933197021484,70,3659,331
9144,0.9300000071525574,1.0399999618530273,-55.835289001464844,14,3659,331
9145,1.0399999618530273,1.2699999809265137,-54.000308990478516,24,3659,331
9146,1.2699999809265137,2.0868749618530273,-39.85205841064453,2,3660,331
9147,0.0,0.3400000035762787,-36.10669708251953,2,3661,332
9148,0.3400000035762787,0.5899999737739563,-44.38825988769531,44,3662,332
9149,0.5899999737739563,0.6600000262260437,-52.395050048828125,62,3662,332
9150,0.6600000262260437,1.0199999809265137,-58.67984390258789,27,3662,332
9151,1.0199999809265137,1.7186249494552612,-34.19453048706055,2,3663,332
9152,0.0,0.1599999964237213,-31.05771255493164,2,3664,333
9153,0.1599999964237213,0.2800000011920929,-56.44148254394531,46,3665,333
9154,0.2800000011920929,0.36000001430511475,-50.60501480102539,73,3665,333
9155,0.36000001430511475,0.5799999833106995,-56.1859130859375,27,3665,333
9156,0.5799999833106995,1.1692500114440918,-36.428592681884766,2,3666,333
9157,0.0,0.3499999940395355,-42.307395935058594,2,3667,334
9158,0.3499999940395355,0.5,-50.2546272277832,31,3668,334
9159,0.5,0.7099999785423279,-42.780738830566406,58,3668,334
9160,0.7099999785423279,0.9599999785423279,-57.45951843261719,13,3668,334
9161,0.9599999785423279,1.7280625104904175,-33.35224914550781,2,3669,334
9162,0.0,0.20999999344348907,-41.70063018798828,2,3670,335
9163,0.20999999344348907,0.3799999952316284,-42.72649002075195,31,3671,335
9164,0.3799999952316284,0.6700000166893005,-28.364728927612305,58,3671,335
9165,0.6700000166893005,0.8500000238418579,-56.09324645996094,8,3671,335
9166,0.8500000238418579,1.444812536239624,-32.87599563598633,2,3672,335
9167,0.0,0.30000001192092896,-62.23487854003906,2,3673,336
9168,0.30000001192092896,0.4099999964237213,-54.9516716003418,70,3674,336
9169,0.4099999964237213,0.5299999713897705,-61.56621170043945,10,3675,336
9170,0.5299999713897705,0.5899999737739563,-56.81361389160156,88,3675,336
9171,0.5899999737739563,0.7699999809265137,-39.41987991333008,58,3675,336
9172,0.7699999809265137,0.8999999761581421,-59.075557708740234,8,3675,336
9173,0.8999999761581421,1.159999966621399,-59.973201751708984,46,3676,336
9174,1.159999966621399,1.2300000190734863,-43.41457748413086,58,3676,336
9175,1.2300000190734863,1.2599999904632568,-39.06925582885742,31,3676,336
9176,1.2599999904632568,1.350000023841858,-40.27149200439453,70,3676,336
9177,1.350000023841858,1.399999976158142,-53.982948303222656,35,3676,336
9178,1.399999976158142,1.4600000381469727,-61.93122482299805,14,3676,336
9179,1.4600000381469727,1.5299999713897705,-62.59145736694336,13,3676,336
9180,1.5299999713897705,1.559999942779541,-59.39091110229492,73,3677,336
9181,1.559999942779541,1.649999976158142,-48.040897369384766,33,3677,336
9182,1.649999976158142,1.8200000524520874,-35.41056823730469,25,3677,336
9183,1.8200000524520874,1.8700000047683716,-54.86627197265625,8,3678,336
9184,1.8700000047683716,1.899999976158142,-57.0662841796875,62,3678,336
9185,1.899999976158142,3.2799999713897705,-35.33852005004883,2,3679,336
9186,3.2799999713897705,3.509999990463257,-63.7378044128418,70,3680,336
9187,3.509999990463257,3.619999885559082,-59.838191986083984,12,3681,336
9188,3.619999885559082,3.759999990463257,-48.97780990600586,83,3681,336
9189,3.759999990463257,3.8399999141693115,-65.12226104736328,27,3681,336
9190,3.8399999141693115,3.930000066757202,-47.296836853027344,44,3682,336
9191,3.930000066757202,4.010000228881836,-52.513118743896484,45,3682,336
9192,4.010000228881836,4.230000019073486,-35.37906265258789,58,3682,336
9193,4.230000019073486,4.309999942779541,-55.69178771972656,8,3682,336
9194,4.309999942779541,4.639999866485596,-37.5569953918457,2,3683,336
9195,4.639999866485596,4.769999980926514,-46.21299743652344,53,3684,336
9196,4.769999980926514,4.869999885559082,-47.16135787963867,58,3684,336
9197,4.869999885559082,4.909999847412109,-56.68820571899414,87,3684,336
9198,4.909999847412109,4.960000038146973,-64.03946685791016,12,3684,336
9199,4.960000038146973,5.019999980926514,-49.67171096801758,83,3684,336
9200,5.019999980926514,5.099999904632568,-49.70338439941406,92,3684,336
9201,5.099999904632568,5.159999847412109,-63.82438278198242,45,3684,336
9202,5.159999847412109,5.320000171661377,-53.494728088378906,59,3685,336
9203,5.320000171661377,5.460000038146973,-45.560890197753906,83,3685,336
9204,5.460000038146973,5.619999885559082,-46.23797607421875,32,3685,336
9205,5.619999885559082,5.9019999504089355,-29.21364402770996,2,3686,336
9206,0.0,0.3100000023841858,-39.92973327636719,2,3687,337
9207,0.3100000023841858,0.44999998807907104,-66.34168243408203,14,3688,337
9208,0.44999998807907104,0.6700000166893005,-41.79752731323242,63,3688,337
9209,0.6700000166893005,0.7300000190734863,-49.93124771118164,35,3688,337
9210,0.7300000190734863,0.8199999928474426,-67.37189483642578,10,3689,337
9211,0.8199999928474426,0.8799999952316284,-58.582881927490234,100,3689,337
9212,0.8799999952316284,0.9100000262260437,-46.81629943847656,25,3689,337
9213,0.9100000262260437,0.9599999785423279,-52.80768966674805,35,3689,337
9214,0.9599999785423279,1.0099999904632568,-55.21703338623047,57,3689,337
9215,1.0099999904632568,1.3899999856948853,-40.60091018676758,92,3690,337
9216,1.3899999856948853,1.4600000381469727,-56.414127349853516,73,3690,337
9217,1.4600000381469727,1.4900000095367432,-63.96100997924805,84,3690,337
9218,1.4900000095367432,1.6299999952316284,-53.9300651550293,21,3690,337
9219,1.6299999952316284,1.7300000190734863,-51.759552001953125,83,3690,337
9220,1.7300000190734863,1.809999942779541,-51.50237274169922,92,3690,337
9221,1.809999942779541,1.9500000476837158,-55.953182220458984,20,3691,337
9222,1.9500000476837158,2.2300000190734863,-31.071910858154297,65,3691,337
9223,2.2300000190734863,2.380000114440918,-41.59629821777344,88,3691,337
9224,2.380000114440918,2.5999999046325684,-55.960636138916016,70,3692,337
9225,2.5999999046325684,2.6500000953674316,-59.85106658935547,100,3693,337
9226,2.6500000953674316,2.7300000190734863,-47.38180160522461,83,3693,337
9227,2.7300000190734863,2.7699999809265137,-50.074806213378906,54,3693,337
